0.010797133,0.034947732,0.090835731,1683.323805,262.761152,255.4516432,0.005536712,0.040843777,0.063234275,3078.609372,173.7524371,1301.381898,0
0.016214149,0.045877111,0.117558224,1394.162136,65.12861975,293.2231665,0.015043091,0.029182681,0.062700018,4168.210813,86.08318947,1307.372202,0
0.011386319,0.032625053,0.013325598,1142.399525,90.46429175,65.2024298,0.002576826,0.024746929,0.012292189,248.9956125,70.53644823,83.86726754,0
0.011386319,0.032625053,0.013325598,1142.399525,90.46429175,65.2024298,0.002576826,0.024746929,0.012292189,248.9956125,70.53644823,83.86726754,0
0.014540143,0.004006178,0.018139861,76.8088027,176.2217364,64.14053938,0.015205131,0.013383995,0.010588998,98.64425499,221.4731652,16.71660945,0
0.022603186,0.00243637,0.02918603,5.339126702,107.8320342,7.000924645,0.028759372,0.008630163,0.02132904,22.92064783,99.48017482,3.45258442,0
0.025335501,0.017580242,0.084976769,474.8599068,578.4722631,71.77955635,0.022099581,0.033647994,0.035286904,414.3598247,227.5726254,53.72743407,0
0.009296723,0.001430411,0.01599881,2.824540167,119.7182024,7.157768174,0.01158025,0.005457522,0.006261005,30.56709942,112.1611605,4.708994487,0
0.001009165,0.02129936,0.025196913,201.5554497,5.121318247,11.4919137,0.00301292,0.020181733,0.036483545,174.7688902,36.58922647,24.69945336,0
0.00096427,0.027569382,0.024456486,194.1319907,9.563396293,11.35889395,0.003542194,0.027166604,0.028148109,193.6034339,29.34746968,19.66743756,0
0.001854297,0.02077886,0.015885754,100.3870495,9.163829854,11.68944774,0.003581337,0.019381728,0.034632719,117.4247039,17.02479131,11.40063429,0
0.003919794,0.028403562,0.028192546,240.4162445,7.379244716,14.62668404,0.002121025,0.021707251,0.041366096,305.5351855,20.85525589,21.66911966,0
0.001605175,0.020865179,0.023867645,303.4644179,7.371817955,16.76819919,0.003475722,0.017855103,0.036021438,528.0062099,28.31683058,48.54699652,0
0.001536786,0.020308498,0.035409837,329.4275585,11.60476745,21.21108908,0.001729672,0.024182436,0.027646431,246.8457434,12.44071676,17.60011373,0
0.071438754,0.289096595,0.210599216,2384.568664,2488.04925,1789.299704,0.097597208,0.295178053,0.200608988,1333.62713,2985.354642,2148.434388,1
0.091604598,0.313462194,0.197866821,3815.808196,3334.00889,3301.373749,0.119561602,0.244396339,0.208728792,1786.208268,4219.964914,3451.582911,1
0.07621585,0.267222979,0.184710851,3315.162653,3675.534187,2769.891962,0.074844637,0.193534584,0.186745799,1286.53027,3933.472486,2227.42828,1
0.047428106,0.293451387,0.191413971,4142.900799,3793.472826,2863.832166,0.05808252,0.243824375,0.186194917,1900.727337,4935.710159,3903.105679,1
0.074975504,0.152639551,0.2140062,1638.025459,4411.957302,1698.182897,0.056049585,0.164317325,0.178226103,2574.201578,3780.926061,1285.687185,1
0.076098047,0.138452377,0.239131922,1711.875006,5423.369195,1643.995832,0.070578701,0.158199754,0.208674811,3908.125567,6083.961426,1415.383123,1
0.074003751,0.123470746,0.221629305,1590.71651,4545.067116,1583.068245,0.060849463,0.166999668,0.203497623,3305.309227,4407.885355,1162.203702,1
0.11662653,0.267894601,0.212660949,1930.052661,3315.167361,2362.049748,0.085467409,0.252989704,0.173644745,1275.45317,2528.80838,2040.6184,1
0.115743681,0.319925498,0.290598982,1841.947148,4331.833769,2288.213538,0.08261891,0.342827925,0.226830013,1059.277303,2921.313807,2792.248853,1
0.146914016,0.33059357,0.30724294,2696.339401,4729.982557,1893.854275,0.088375295,0.354256575,0.245069891,1732.850579,3275.339721,2103.94229,1
0.121300303,0.368368239,0.328959347,2534.808167,5092.279753,1762.665269,0.094754317,0.336055662,0.280224076,1888.677701,3725.113454,1839.629859,1
0.16746097,0.136483498,0.028396619,681.6303822,573.5941739,2322.723109,0.076453024,0.062617384,0.039295639,202.2603678,424.5633401,949.5538122,2
0.139309897,0.045924181,0.05983581,1397.683735,789.0648124,959.6763403,0.047395511,0.051685911,0.022668125,232.4321721,165.7924247,755.5362569,2
0.056585025,0.034942678,0.007388274,115.9186307,92.7748069,963.2869382,0.05038691,0.035172317,0.007655994,146.4398737,69.12460813,920.0548775,2
0.161019347,0.106992285,0.047709297,442.3707667,724.1853624,1984.234125,0.033414772,0.076311812,0.028354947,221.5938891,245.4956944,1074.739071,2
0.102628423,0.027576855,0.004779351,66.33734202,49.98432661,1218.56171,0.102572297,0.018058253,0.004318728,53.53505895,189.4904817,1169.819808,2
0.039116073,0.032071207,0.012439299,134.0103831,11.37422031,465.7126192,0.061993151,0.013471341,0.003230552,55.15287762,14.19036167,521.3101732,2
0.146269304,0.017179203,0.003832886,57.98947405,110.9950369,1306.489732,0.12621682,0.014232741,0.013694883,92.31517445,114.2280116,1243.453864,2
0.069271646,0.030088761,0.013364898,119.268543,76.33835258,959.4680638,0.089074972,0.017984787,0.007537001,109.5029995,60.91225179,923.5299375,2
0.018520835,0.036951546,0.006182887,109.4312668,53.15625979,544.7035632,0.021746698,0.050328833,0.002090056,165.5350996,68.8796714,617.0627609,2
0.006797823,0.074363863,0.012926269,329.3155266,72.9251393,317.2130433,0.012738766,0.06639095,0.019093009,245.5174103,86.95397931,400.8554531,2
0.003866914,0.025402355,0.008052444,205.4826437,43.81418196,222.4638896,0.001774259,0.028319996,0.001872729,304.9831677,74.84683647,375.0777554,2
0.056215426,0.164881799,0.002433381,162.9085892,113.1278526,1220.382979,0.033351184,0.169962355,0.011353674,278.8540644,64.09975042,1259.801085,2
0.046668375,0.19320216,0.002927125,100.4196039,66.12342462,936.7046192,0.02455509,0.209775514,0.005370746,82.52329157,45.54601338,996.0359674,2
0.074473883,0.219118053,0.005019101,84.97544909,152.2521417,1662.360556,0.090852323,0.225075389,0.004392991,47.46594533,153.5069923,1667.11414,2
